gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0,0,0,41,0,0,0,0,2,0,1,2,1,1,1,1,53.71,5914.18
1,1,1,1,44,1,1,1,2,0,0,0,0,1,1,0,2,90.45,4089.17
1,1,1,1,62,1,2,2,1,1,0,0,1,2,2,0,2,62.64,6059.72
1,1,1,1,21,1,2,2,0,1,0,2,1,2,1,1,0,79.94,3953.76
0,1,1,1,49,1,2,1,0,0,2,0,0,2,1,1,1,95.68,942.15
0,1,1,1,0,1,2,2,1,0,2,0,0,1,2,1,3,87.87,4003.72
1,1,1,1,70,1,0,1,1,2,1,2,1,1,0,1,0,33.7,614.74
1,0,0,0,51,0,0,0,1,2,1,1,2,0,2,1,0,116.55,4678.26
1,0,0,0,1,0,0,2,2,1,2,0,0,0,0,1,0,79.35,1789.09
1,1,1,1,54,1,0,2,0,1,0,1,1,1,2,1,1,78.1,4717.2
1,0,0,0,59,0,2,2,1,0,0,2,1,1,0,0,1,49.66,6769.03
1,1,1,1,22,1,2,0,2,1,2,1,1,0,2,1,1,91.21,3610.62
1,0,0,0,70,0,0,2,1,2,0,0,1,1,0,1,3,96.95,7439.27
1,0,0,0,11,0,0,2,2,1,2,0,1,0,0,0,3,84.22,2755.59
1,0,0,0,60,0,1,0,0,0,1,2,2,1,0,1,1,111.29,679.3
1,0,0,0,14,0,1,0,1,2,0,2,2,0,0,0,1,81.15,2724.79
1,1,1,1,1,1,1,2,0,0,1,1,2,1,2,1,0,76.64,3953.32
0,1,1,1,8,1,0,2,1,2,2,2,2,0,0,1,0,98.06,5368.3
1,1,1,1,10,1,0,2,0,1,1,2,1,0,0,0,3,113.23,3295.71
1,1,1,1,60,1,1,2,2,0,1,2,2,1,2,0,3,37.37,1657.08
1,1,1,1,58,1,1,1,2,0,1,2,1,0,0,0,3,99.26,5661.92
1,1,1,1,34,1,0,1,0,0,1,1,0,0,1,0,0,115.15,516.08
0,1,1,1,39,1,1,1,0,0,0,0,0,1,2,0,3,88.62,1576.68
0,1,1,1,6,1,1,2,0,0,1,0,1,0,2,0,1,83.99,680.07
0,0,0,0,25,0,2,1,2,0,1,0,1,0,0,0,1,62.28,6939.59
1,0,0,0,34,0,1,1,1,2,2,2,1,0,2,1,0,73.22,3866.74
0,1,1,1,49,1,1,2,0,1,0,0,0,1,0,1,1,99.07,7161.22
0,0,0,0,17,0,2,2,0,0,2,1,1,2,1,0,3,116.87,7817.68
1,0,0,0,44,0,0,2,1,0,2,0,0,1,1,1,2,70.42,2157.28
1,1,1,1,8,1,2,2,0,0,2,2,1,2,2,1,0,101.23,221.56
1,1,1,1,55,1,1,2,0,0,1,2,2,2,1,0,3,23.34,7910
1,0,0,0,8,0,0,2,1,1,0,1,1,1,2,0,1,66.81,1577.26
1,0,0,0,0,0,2,0,1,1,1,1,1,2,1,1,0,66.5,96.63
0,0,0,0,38,0,2,2,2,1,1,2,0,1,0,1,3,42.88,6544.68
0,1,1,1,25,1,0,0,0,1,2,0,0,2,2,0,2,64.45,3559.44
0,0,0,0,53,0,1,1,1,0,1,0,0,0,1,1,1,86.92,2464.06
0,1,1,1,40,1,1,2,2,2,2,2,1,2,0,0,3,25.49,6027.42
0,0,0,0,28,0,0,1,2,2,2,1,2,2,2,1,2,64.49,6609.27
0,1,1,1,64,1,0,1,2,0,0,2,1,2,1,0,2,109.05,2694.68
0,1,1,1,31,1,1,2,0,1,1,2,2,1,2,1,3,105.18,4547.95
1,1,1,1,43,1,1,2,1,0,1,1,0,1,2,0,3,34.37,4424.39
1,0,0,0,9,0,1,2,1,1,1,1,0,2,2,1,2,29.16,6963.44
1,1,1,1,48,1,0,2,2,0,0,2,2,2,2,0,0,82.71,258.82
0,0,0,0,67,0,2,2,2,1,2,0,1,0,0,0,1,117.92,1945.93
0,0,0,0,19,0,0,2,0,0,2,0,2,0,1,1,2,40.77,4332.72
0,1,1,1,22,1,2,1,0,0,1,0,2,0,0,0,0,70.5,7361.42
0,0,0,0,6,0,1,1,0,2,2,2,0,2,1,0,2,99.44,4255.88
1,0,0,0,18,0,2,2,2,1,2,1,0,0,0,0,2,69.48,822.37
1,1,1,1,41,1,1,0,2,2,2,1,1,0,1,1,0,97.6,6649.14
1,0,0,0,20,0,2,0,0,1,2,2,2,1,2,0,2,32.31,7266.14
0,1,1,1,51,1,2,2,1,0,0,2,2,1,0,0,1,62.77,35.33
1,0,0,0,44,0,2,1,1,1,0,0,2,2,1,1,3,97.27,7636.99
0,0,0,0,25,0,1,1,0,2,1,2,2,2,1,1,1,108.2,877.55
1,0,0,0,14,0,0,1,0,1,2,2,0,2,0,1,0,101.5,5464.86
1,1,1,1,16,1,0,0,0,2,2,0,1,1,0,0,1,43.79,6215.2
0,0,0,0,52,0,0,0,1,0,2,2,2,0,2,1,2,31.46,3722.89
0,0,0,0,18,0,0,0,0,0,0,2,2,0,0,0,2,68.88,5385.21
1,1,1,1,21,1,0,2,0,1,0,2,2,1,2,1,3,117.98,5430.51
1,1,1,1,54,1,2,2,0,2,2,0,1,1,2,0,3,109.89,2526
0,0,0,0,36,0,1,0,0,2,2,2,2,0,2,0,0,72.99,3828.16
0,0,0,0,11,0,1,0,0,1,1,1,2,0,0,1,2,30.11,2406.81
0,0,0,0,58,0,0,1,2,2,0,1,1,1,1,0,2,103.99,4372.94
0,0,0,0,0,0,2,1,0,0,2,2,1,0,0,0,3,67.19,3588.19
1,0,0,0,42,0,2,0,1,0,2,0,2,1,0,0,0,35.2,3767.9
1,0,0,0,18,0,1,1,0,2,2,2,0,1,0,1,1,78.11,278.54
1,1,1,1,58,1,0,1,2,0,0,0,0,2,2,1,3,117.28,2984.19
1,1,1,1,19,1,2,1,1,2,0,1,2,1,0,0,1,58.71,4261.58
0,0,0,0,69,0,0,2,0,1,2,1,1,0,1,1,2,38.54,1380.97
0,1,1,1,35,1,1,0,2,1,2,2,2,2,1,1,2,91.03,5534.95
1,0,0,0,47,0,2,2,0,2,0,0,1,2,0,0,3,100.33,5392.07
0,0,0,0,30,0,2,0,0,0,1,1,0,1,2,0,1,86.61,7206.02
1,1,1,1,46,1,1,0,2,0,0,0,2,1,1,1,1,73.9,5429.59
0,0,0,0,6,0,1,2,1,0,1,1,1,0,0,0,2,50.24,983.04
0,0,0,0,27,0,0,0,2,0,0,2,0,1,2,1,3,24.08,7054.12
1,1,1,1,8,1,2,0,2,2,0,2,1,0,0,0,3,57.67,4830.58
1,1,1,1,54,1,0,1,0,1,0,1,2,0,2,0,0,112.51,3779.7
1,0,0,0,19,0,2,0,1,0,2,2,1,0,0,1,1,58.93,7216.25
0,1,1,1,17,1,1,0,0,1,0,0,0,2,2,1,0,119.2,1463.22
1,0,0,0,48,0,2,2,0,1,2,2,1,1,0,0,0,48.38,435.66
0,1,1,1,68,1,2,1,1,0,1,1,2,0,2,1,0,27.12,650.55
1,0,0,0,45,0,1,2,2,0,0,1,1,2,1,0,3,83.32,6607.17
1,1,1,1,68,1,0,0,0,2,1,2,2,1,1,0,3,57.56,7477.36
0,0,0,0,23,0,1,0,0,1,0,1,0,2,2,1,0,39.3,3059.96
1,1,1,1,56,1,1,1,0,2,0,1,1,0,0,0,2,38.06,2011.78
0,0,0,0,51,0,2,0,1,1,2,0,0,1,0,1,1,68.12,848.27
0,1,1,1,39,1,2,1,1,1,2,0,1,2,1,1,3,74.48,2774.81
1,0,0,0,23,0,2,0,1,2,0,2,1,1,2,0,3,84.3,2302.79
0,0,0,0,48,0,0,1,2,1,1,1,1,0,0,1,0,104.46,5323.72
1,0,0,0,31,0,1,1,2,2,2,1,1,1,0,0,1,102.96,6059.53
1,0,0,0,18,0,1,0,2,2,2,0,2,0,2,0,1,62.4,2234.14
1,1,1,1,27,1,1,0,0,2,2,0,1,1,1,0,2,74.76,555.62
1,0,0,0,14,0,2,2,2,2,2,1,2,2,2,0,0,61.19,2780.98
0,0,0,0,16,0,1,1,1,2,2,1,2,1,1,1,2,77.68,2974.37
0,1,1,1,36,1,1,2,2,1,1,2,0,0,1,0,1,81.23,1552.17
1,1,1,1,26,1,0,1,0,1,0,2,2,0,1,0,3,35.4,411.73
1,0,0,0,33,0,1,2,0,0,1,0,1,1,0,1,1,62.77,7493.17
1,1,1,1,54,1,2,1,0,2,0,1,0,0,0,0,0,98.27,2769.06
0,1,1,1,32,1,0,2,1,2,1,0,0,0,0,0,0,115.07,2648.07
0,1,1,1,68,1,0,1,1,2,2,0,1,1,1,0,1,102.11,6545.14
1,0,0,0,7,0,1,0,1,1,2,1,0,0,0,1,3,35.18,3920.2
0,0,0,0,47,0,1,2,1,1,2,2,0,0,2,0,0,43.81,3903.06
1,1,1,1,30,1,0,1,1,2,1,1,1,2,2,1,2,52.78,1101.98
1,1,1,1,46,1,1,0,1,2,1,1,2,2,2,1,3,44.41,5739.91
1,0,0,0,60,0,1,0,0,0,0,1,1,0,1,0,1,63.55,4891.1
0,1,1,1,15,1,0,0,2,2,0,0,0,0,0,1,2,43.2,975.38
1,0,0,0,35,0,2,0,1,0,2,0,2,0,0,0,2,74.49,2742.27
1,1,1,1,24,1,0,1,0,2,1,1,0,0,0,0,1,104.61,737.23
1,1,1,1,27,1,0,0,0,0,2,1,2,2,1,1,0,37.05,3652.13
0,1,1,1,26,1,2,2,1,2,1,0,2,1,1,1,3,75.71,3116.15
0,0,0,0,5,0,0,2,2,1,1,0,2,2,1,1,1,105.28,2198.99
1,1,1,1,48,1,1,2,0,0,2,2,2,2,0,0,2,26.87,828.62
1,0,0,0,22,0,2,2,2,2,0,2,2,0,2,1,2,70.34,7967.82
0,1,1,1,50,1,1,0,2,0,0,1,2,1,2,1,1,119.48,6635.67
0,1,1,1,58,1,0,2,1,0,1,0,0,1,0,0,0,53.27,6882.27
0,0,0,0,64,0,1,0,1,1,1,1,0,0,1,1,2,104.58,5928.55
1,0,0,0,2,0,1,0,1,2,1,2,0,2,2,0,2,37.49,6029.76
1,0,0,0,49,0,2,1,0,0,0,2,2,1,2,1,0,51.09,6354.87
1,0,0,0,42,0,2,0,0,0,1,0,1,1,0,1,3,53.8,4574.72
0,0,0,0,45,0,0,2,2,2,1,2,1,2,0,0,2,52.47,3949.94
0,0,0,0,35,0,0,0,0,1,2,2,1,1,0,0,0,67.06,1026.86
1,0,0,0,44,0,1,0,0,0,1,1,0,2,2,0,2,90.92,7495.36
1,1,1,1,24,1,2,0,0,0,1,1,2,2,1,1,3,62.98,7060.55
1,0,0,0,53,0,0,2,2,0,1,0,2,1,0,0,0,49.01,5656.08
1,1,1,1,59,1,1,1,1,2,1,0,1,0,2,1,0,82.87,6556.89
1,0,0,0,21,0,0,0,0,0,2,1,2,2,1,1,0,48.38,716.59
0,0,0,0,37,0,1,0,2,1,2,0,0,0,1,0,2,41.14,6809.65
0,1,1,1,15,1,1,2,1,0,0,1,0,2,1,0,2,80.9,4713.48
1,1,1,1,43,1,0,2,0,1,1,2,1,2,1,0,1,49.72,4551.44
0,0,0,0,21,0,2,2,2,1,1,0,2,2,2,0,3,94.43,3675.82
1,1,1,1,59,1,2,0,1,1,2,1,1,2,0,1,0,20.02,2788.16
0,1,1,1,23,1,0,0,1,2,1,1,1,2,1,0,3,81.46,600.75
0,1,1,1,30,1,1,0,0,1,0,2,1,2,0,1,1,110.42,2865.34
1,1,1,1,56,1,1,0,2,1,1,1,1,1,0,1,0,33.33,4870.25
1,0,0,0,26,0,2,0,2,2,2,0,0,1,0,1,3,110.87,2854.01
1,0,0,0,54,0,1,0,2,0,0,1,2,0,2,0,3,46.57,5296.28
1,0,0,0,19,0,1,2,1,1,2,1,1,0,2,1,1,42.95,1950.16
1,0,0,0,7,0,1,2,2,0,2,0,1,0,1,1,3,70.99,2321.28
0,1,1,1,2,1,2,1,2,1,0,1,1,2,0,1,1,91.01,3528.84
1,0,0,0,52,0,0,0,2,0,2,2,1,1,0,1,2,62.74,1602.73
1,1,1,1,54,1,2,2,2,2,0,0,1,0,1,0,3,70.05,3271.28
1,1,1,1,48,1,1,2,1,1,0,0,2,1,1,1,2,90.76,4228.74
0,1,1,1,43,1,2,1,2,1,2,0,0,1,2,0,0,91.32,4921.71
1,1,1,1,36,1,0,0,1,1,1,1,1,1,1,1,3,25.69,3258.15
0,0,0,0,31,0,1,2,2,1,2,1,2,0,0,1,1,104.03,3776.41
0,1,1,1,41,1,2,2,0,0,0,0,2,0,0,1,3,43.88,5223.92
1,1,1,1,53,1,1,1,2,1,2,2,1,2,2,1,0,88.17,5529.16
1,0,0,0,8,0,1,2,0,2,0,1,2,0,2,0,2,49.61,378.3
0,1,1,1,33,1,2,1,0,1,1,0,1,1,2,0,1,75.18,296.58
0,0,0,0,17,0,0,0,2,1,2,1,2,1,1,0,2,38.98,2047.6
1,1,1,1,61,1,0,0,1,0,1,1,2,2,2,0,0,23.2,3088.61
0,1,1,1,27,1,0,2,0,1,0,1,0,0,1,1,3,79.97,6834.84
1,0,0,0,4,0,0,1,1,2,0,1,2,2,2,1,3,112.28,1095.72
1,1,1,1,50,1,0,2,2,0,0,2,2,2,2,0,2,93.49,7002.65
0,0,0,0,10,0,2,1,1,0,0,1,1,1,0,0,2,112.59,6772.4
1,0,0,0,20,0,2,1,2,2,2,1,1,0,1,1,1,65.4,1735.91
1,1,1,1,51,1,1,2,0,0,1,0,0,1,0,0,3,93.09,4759.28
1,0,0,0,8,0,1,0,2,1,1,2,2,2,0,0,0,66.11,3961.91
1,1,1,1,19,1,0,0,1,0,1,0,0,1,2,1,0,20.41,2817.02
1,0,0,0,30,0,1,0,2,0,1,0,2,1,2,0,3,88.56,325.87
1,1,1,1,14,1,0,0,2,0,1,0,2,2,0,1,2,68.32,7664.35
1,0,0,0,19,0,1,0,0,1,2,1,0,0,2,0,0,63.99,3733.9
0,0,0,0,34,0,1,2,0,1,2,2,0,0,0,0,3,104.88,6713.15
1,1,1,1,14,1,1,0,2,1,2,1,1,2,0,0,2,85.99,6464.44
0,1,1,1,56,1,0,2,0,1,0,1,2,1,1,0,3,117.83,1629.24
1,1,1,1,53,1,2,0,1,1,0,2,2,0,1,1,0,20.03,6101.9
1,0,0,0,68,0,0,0,1,0,0,2,2,2,2,1,3,83.04,5731.34
1,1,1,1,45,1,1,0,1,2,2,1,0,0,2,0,2,82.2,6556.92
0,0,0,0,0,0,1,1,0,1,1,2,2,0,2,0,2,62.7,3671.04
1,1,1,1,60,1,0,1,2,0,0,2,1,2,1,0,1,111.4,7094.64
0,1,1,1,52,1,2,2,1,1,2,0,1,1,0,1,0,75.29,5688.1
1,0,0,0,69,0,0,1,2,2,1,0,2,0,0,0,2,80.07,5536.53
0,1,1,1,39,1,2,1,0,1,1,0,2,1,1,1,1,38.54,2178.37
0,0,0,0,61,0,2,1,1,2,0,0,2,2,2,1,2,93.04,1106.56
1,0,0,0,57,0,1,2,1,1,2,0,2,0,1,1,3,73.25,1608.08
0,0,0,0,48,0,2,2,1,1,0,1,0,0,0,1,0,47.68,6456.69
1,0,0,0,57,0,1,1,1,1,1,0,2,2,2,1,3,86.21,6426.3
0,0,0,0,67,0,1,1,1,2,2,1,0,0,1,0,2,57.98,5954.37
1,1,1,1,22,1,2,0,2,2,0,1,2,0,2,1,1,74.49,2393.69
0,0,0,0,10,0,0,2,0,2,1,0,2,1,1,0,3,119.49,7934.51
0,0,0,0,14,0,0,1,0,1,1,0,2,2,2,0,3,91.14,1073.48
1,1,1,1,57,1,1,0,2,0,1,1,0,1,1,1,2,82.89,7979.73
0,1,1,1,7,1,1,0,2,2,1,2,2,2,1,0,0,106.68,247.4
0,1,1,1,3,1,2,0,0,0,1,1,2,0,0,1,1,90.34,665.97
0,0,0,0,59,0,2,2,1,1,2,1,2,2,0,1,1,46.21,961.27
1,0,0,0,57,0,0,1,1,2,2,2,0,2,1,1,0,117.19,5491.17
0,0,0,0,21,0,1,1,0,0,1,1,1,2,1,1,1,44.48,1578.71
0,1,1,1,20,1,2,1,0,1,1,0,2,1,1,1,2,112.51,1182.35
1,1,1,1,29,1,0,1,0,1,2,0,2,1,1,1,0,34.23,2266.17
0,0,0,0,51,0,0,0,2,1,0,0,1,2,0,0,2,28.19,7515.15
0,0,0,0,14,0,0,1,2,0,2,2,0,2,0,0,0,89.88,2034.97
1,1,1,1,70,1,0,2,2,0,0,2,1,2,0,0,1,53.4,6364.53
0,0,0,0,30,0,0,1,2,1,1,0,0,2,1,0,2,45.23,3224.47
1,0,0,0,43,0,1,1,1,1,0,1,2,0,1,1,0,104.54,3279.33
0,1,1,1,1,1,1,0,2,1,1,0,0,0,2,1,0,102.02,6591.58
0,1,1,1,46,1,2,0,2,1,1,2,0,2,1,0,0,114.54,7151.36
0,1,1,1,36,1,2,0,1,1,2,1,2,0,0,0,0,56.51,5722.77
1,0,0,0,56,0,1,1,0,2,2,1,1,0,2,1,2,72.05,5567.14
0,1,1,1,34,1,2,2,0,0,2,0,2,2,0,0,2,103.69,1880.06
0,1,1,1,59,1,2,1,1,0,0,2,0,0,0,1,2,54.76,1738.28
0,1,1,1,1,1,0,2,1,2,2,1,2,1,0,0,2,30.35,4688.47
0,1,1,1,24,1,2,1,2,1,2,0,1,1,2,1,2,85.94,4124.16
0,1,1,1,3,1,0,1,1,1,2,2,2,0,1,0,2,41.72,55.47
0,1,1,1,36,1,1,1,1,0,2,1,2,0,1,0,1,84.88,166.87
0,0,0,0,47,0,0,1,0,2,0,0,0,0,1,1,2,47.08,4946.92
1,0,0,0,14,0,0,2,2,0,2,2,2,1,1,0,3,106.73,784.87
1,0,0,0,52,0,0,2,0,1,0,0,0,2,2,1,0,81.64,2692.12
1,0,0,0,7,0,1,2,0,2,1,2,0,1,2,1,0,84.96,883.12
0,0,0,0,8,0,1,1,0,2,1,0,1,0,0,1,3,111.6,71.44
1,0,0,0,49,0,0,1,1,0,0,0,2,1,1,1,1,110.38,4632.25
1,1,1,1,25,1,1,2,2,1,0,2,0,2,1,0,2,40.27,1321.27
1,1,1,1,45,1,2,2,2,1,0,2,0,0,2,1,3,109.73,7808.69
0,1,1,1,34,1,2,2,1,2,0,0,0,1,1,0,2,100.87,2927.31
0,0,0,0,6,0,2,2,1,2,0,2,1,0,1,0,2,111.53,5700.18
1,1,1,1,28,1,0,0,1,0,2,1,1,1,1,0,0,97.3,2649.12
1,1,1,1,25,1,0,2,1,0,0,2,2,0,2,0,0,67.81,3139.47
1,0,0,0,22,0,2,1,1,2,0,2,2,2,1,0,0,68.06,5648.57
1,1,1,1,11,1,2,1,2,0,1,2,2,2,2,1,1,114.19,4971.05
1,0,0,0,8,0,2,1,0,1,1,2,0,1,1,1,0,97.79,2261.07
0,1,1,1,50,1,1,0,2,2,2,0,2,1,1,0,3,34.48,7834.07
0,0,0,0,46,0,1,2,1,0,0,1,1,0,2,0,1,117.05,1611.58
1,0,0,0,13,0,2,2,1,0,0,0,1,0,2,1,1,68.16,4684.87
0,1,1,1,64,1,0,1,1,1,0,2,1,0,1,0,3,111.37,554.19
1,1,1,1,38,1,0,0,0,0,2,0,0,1,2,1,2,52.41,1243.23
1,1,1,1,41,1,0,2,0,2,2,0,0,2,2,0,2,70.61,6662.66
0,0,0,0,39,0,2,2,1,0,1,0,2,2,2,0,2,23.92,5383.2
1,1,1,1,68,1,2,1,2,1,2,2,0,2,0,1,0,112.17,1736.85
1,1,1,1,5,1,1,1,0,1,2,0,0,0,1,1,1,20.64,959.39
1,1,1,1,3,1,0,2,1,1,2,1,1,2,2,0,0,96.95,349.06
1,1,1,1,67,1,2,1,0,0,0,2,0,1,2,1,1,29.29,6142.49
1,0,0,0,34,0,2,0,2,2,2,0,1,2,1,0,3,85.03,7364.86
1,1,1,1,57,1,2,1,0,0,2,0,0,0,2,0,3,56.07,7743.52
1,0,0,0,6,0,1,2,1,2,2,1,0,1,2,0,2,89.26,3849.33
0,0,0,0,34,0,1,1,0,0,1,2,1,0,2,0,2,92.49,5077.71
1,0,0,0,66,0,0,2,2,1,0,0,2,0,2,0,0,84.9,970.63
1,1,1,1,40,1,1,2,1,1,0,1,0,0,2,1,1,100.28,4347.05
0,0,0,0,58,0,1,1,0,0,2,0,1,0,1,1,3,100.51,2115.98
1,0,0,0,7,0,2,0,1,1,0,2,2,1,0,1,2,97.84,577.65
0,1,1,1,5,1,1,0,1,1,2,1,0,0,1,1,3,50.12,6083.78
0,1,1,1,27,1,0,2,2,0,1,1,2,2,1,1,1,21.82,5592.63
1,1,1,1,39,1,0,1,0,2,1,0,0,0,0,0,2,47.52,5091.21
1,1,1,1,41,1,1,0,1,2,1,0,2,1,1,1,0,103.94,4887.74
1,1,1,1,64,1,0,0,2,1,0,1,0,1,2,1,2,80.32,7299.13
0,1,1,1,28,1,1,1,1,2,1,0,1,2,0,0,1,53.31,308.42
0,0,0,0,70,0,2,0,2,2,0,1,2,2,2,0,1,101.46,731.36
1,1,1,1,58,1,1,2,0,2,0,2,2,0,0,1,3,116.55,867.61
1,0,0,0,64,0,1,1,2,1,1,2,0,2,2,0,3,80.47,1381.04
1,0,0,0,39,0,1,0,2,1,2,1,1,0,0,1,2,109.27,252.4
1,1,1,1,29,1,1,1,1,0,0,0,0,0,2,1,2,23.91,5549.9
0,0,0,0,63,0,2,1,0,0,2,0,1,0,0,0,1,59.1,543.35
0,1,1,1,69,1,1,2,0,0,0,0,2,0,2,1,1,62.68,6890.82
0,0,0,0,60,0,0,1,0,0,2,0,1,1,0,1,0,68.59,600.52
1,0,0,0,28,0,1,2,0,0,2,0,2,0,1,0,1,25.88,1958.56
1,0,0,0,45,0,1,0,1,2,1,1,0,1,0,0,1,59.7,1500.14
1,0,0,0,52,0,1,0,2,2,1,0,0,1,0,1,3,75.94,4631.23
1,0,0,0,9,0,0,1,1,1,0,0,0,2,0,1,3,30.55,2921.33
1,0,0,0,42,0,0,1,0,2,2,2,1,0,2,1,0,22.45,3031.49
1,1,1,1,24,1,2,0,2,2,1,2,2,2,2,1,1,32.05,7937.5
0,1,1,1,21,1,2,0,2,2,1,2,0,1,2,1,3,54.78,1014.62
0,1,1,1,50,1,1,0,1,2,1,1,1,2,1,0,0,46.4,434.42
0,1,1,1,70,1,2,2,1,1,0,1,0,2,1,0,1,36.6,4722.28
1,1,1,1,4,1,0,0,0,2,1,2,2,2,0,1,3,21.34,6475.12
0,1,1,1,25,1,2,2,0,0,0,0,0,0,1,1,1,119.17,3675.33
1,0,0,0,16,0,0,1,1,1,2,2,1,0,1,0,2,30.46,73.28
1,1,1,1,21,1,1,0,0,2,2,1,1,1,0,0,0,60.81,6779.95
0,1,1,1,42,1,1,1,2,1,0,0,0,0,2,0,2,20.51,4782.5
1,1,1,1,27,1,2,2,0,2,0,2,1,2,1,0,1,54.68,6959.88
1,0,0,0,53,0,1,0,1,0,2,2,2,2,2,0,0,96.99,7139.47
1,1,1,1,20,1,1,1,1,2,0,2,2,0,0,0,3,63.98,6051.46
0,0,0,0,65,0,0,1,1,0,0,0,1,0,1,1,1,77.35,5168.55
1,1,1,1,0,1,0,1,0,0,0,1,1,2,1,1,3,35.26,4371.02
0,1,1,1,65,1,1,2,2,1,0,2,2,0,0,0,2,76.05,7345.26
0,1,1,1,47,1,2,1,0,1,0,0,1,2,2,1,0,69.97,3354.63
0,1,1,1,41,1,0,1,0,0,2,2,0,1,2,1,3,115.49,2244.8
1,0,0,0,11,0,1,0,0,1,0,2,0,0,1,0,2,109.81,1028.24
0,1,1,1,16,1,2,1,2,2,2,1,0,0,0,0,0,51.75,6276.99
1,0,0,0,22,0,0,1,2,0,2,2,0,2,2,0,2,110.99,4642.62
1,0,0,0,5,0,2,1,0,2,1,2,0,1,0,1,3,90.64,4124.01
0,0,0,0,56,0,2,1,0,1,1,2,1,2,0,0,2,34.71,7598.15
1,0,0,0,43,0,2,1,2,0,1,2,1,1,2,1,3,34.07,2887.2
0,0,0,0,23,0,1,1,2,0,0,2,1,1,1,1,2,113.77,7524.59
1,0,0,0,51,0,2,1,2,0,1,2,1,2,0,0,2,78.72,3008.99
0,0,0,0,13,0,2,1,2,0,2,1,1,1,1,1,2,82.69,1713.18
1,0,0,0,3,0,2,1,1,2,2,1,2,0,0,1,1,52.43,2202.79
1,0,0,0,58,0,2,2,0,0,0,2,0,0,2,1,2,74.33,2609.49
0,0,0,0,28,0,2,0,0,1,2,2,1,2,2,0,0,94.72,6948.77
1,0,0,0,37,0,1,1,2,2,0,0,1,2,2,1,2,41.67,7620.38
1,0,0,0,67,0,1,0,2,0,0,2,1,1,0,0,1,39.72,6194.24
0,1,1,1,49,1,1,0,2,0,1,1,2,1,2,1,1,108,3052.27
1,1,1,1,31,1,2,2,1,0,0,2,0,1,0,0,0,51.52,7210.54
0,0,0,0,67,0,2,2,1,1,1,1,1,0,1,1,1,51.34,5411.38
0,1,1,1,71,1,0,1,0,2,1,1,1,0,1,1,2,87.83,7240.74
1,0,0,0,39,0,2,0,0,0,1,2,0,1,2,0,2,42.9,325.54
0,1,1,1,42,1,2,1,0,0,2,0,0,0,1,0,1,44.04,3779.75
0,0,0,0,10,0,1,0,2,2,2,2,0,0,0,1,1,82.16,7489.15
1,0,0,0,44,0,2,2,0,2,1,2,0,2,2,1,2,59.39,2052.39
0,1,1,1,70,1,1,1,0,1,0,0,0,2,1,0,1,96.45,2670.67
0,0,0,0,1,0,1,1,2,2,2,2,0,2,2,1,1,23.01,5144.05
0,0,0,0,19,0,1,0,2,1,2,2,1,1,2,1,3,93.82,3535.53
1,0,0,0,25,0,2,0,0,2,0,2,1,1,2,0,2,70.8,2547.55
1,1,1,1,67,1,2,0,1,2,2,2,0,0,0,0,1,88.39,6636.62
1,1,1,1,59,1,1,1,1,0,0,2,2,1,2,0,3,47.44,1367.6
1,0,0,0,52,0,1,0,1,1,2,1,2,2,1,1,1,91.42,6140.62
0,1,1,1,23,1,1,1,2,0,1,0,2,0,0,1,2,114.13,2951.48
1,0,0,0,38,0,0,1,1,1,2,0,1,2,2,0,1,98.54,1746.03
0,1,1,1,66,1,0,1,2,2,0,2,1,1,1,0,3,57.33,867.24
1,0,0,0,54,0,1,2,2,2,0,1,0,2,2,1,3,69.73,3377.62
1,1,1,1,63,1,2,1,1,1,0,0,1,1,1,1,1,31.49,6084.17
0,1,1,1,3,1,1,0,0,2,1,1,0,1,1,0,1,71.68,6237.09
0,0,0,0,55,0,1,2,2,2,1,1,1,0,0,0,1,96.26,3067.49
0,1,1,1,22,1,2,0,2,2,1,1,1,0,1,1,2,95.42,1888.73
1,0,0,0,36,0,1,2,2,1,0,1,0,2,2,0,1,77.14,1387.78
1,1,1,1,66,1,2,2,2,2,1,1,0,1,0,0,3,40.63,6803.85
1,0,0,0,9,0,2,1,2,2,1,1,0,1,0,1,1,80.77,917.04
1,1,1,1,11,1,1,0,2,1,0,0,1,1,1,0,0,94.5,7219.58
1,1,1,1,6,1,0,2,1,0,2,0,1,1,2,0,3,57.86,4906.91
0,0,0,0,11,0,0,0,0,0,0,2,1,0,0,1,0,88.95,5948.87
0,1,1,1,2,1,2,2,0,1,0,0,2,0,1,0,2,104.09,1901.56
0,0,0,0,52,0,1,0,1,2,0,1,1,0,2,1,2,59.86,794.03
1,1,1,1,23,1,2,2,0,1,1,2,1,1,0,0,1,101.2,4974.27
1,1,1,1,15,1,2,0,1,1,0,1,0,1,1,1,3,107.89,5001.57
0,0,0,0,7,0,2,1,0,1,2,1,1,0,0,0,2,96.02,4589.79
1,0,0,0,22,0,2,2,1,2,0,1,1,1,1,1,2,21.65,571.22
0,1,1,1,66,1,2,2,0,1,1,1,0,2,2,0,3,90.71,4232.24
1,1,1,1,33,1,0,2,1,2,2,2,1,2,1,1,0,30.96,3141.58
